gene_id,Log2foldchange,padj
3779,0.289214640746289,0.629445969232612
79741,-0.117488971528148,0.629447199316082
5626,0.0933582854676502,0.629447199316082
54807,0.105676483258235,0.629562360012625
,-0.103868207866135,0.629562360012625
64150,-0.102688086570235,0.629562360012625
,0.263267221036552,0.629562922082094
2013,0.324246983839113,0.629562922082094
57709,-0.133414921130865,0.629562922082094
1842,0.108975840635041,0.62958396141437
55766,0.174820385362276,0.629744581403988
2130,-0.122661518133102,0.629796024223905
7357,0.119625170201823,0.629889898269114
222484,0.104142936303955,0.629889898269114
3672,0.331702215751712,0.629889898269114
6892,0.0689282744711166,0.629906666287583
,0.0962440927787098,0.629983408884877
285877,0.104060993193471,0.630095048533875
51359,-0.150367069391703,0.630095048533875
,0.174344783512141,0.630209398150404
159119,0.101333610963808,0.630209398150404
28611,0.1714324958978,0.630209398150404
84440,-0.284460257889311,0.630209398150404
7643,0.098318913321533,0.630209398150404
10673,0.275519682344299,0.630209398150404
1288,-0.106879471838863,0.630209398150404
441150,-0.0956080136481923,0.630209398150404
10495,0.104503440019162,0.630209398150404
,0.157511351964114,0.630209398150404
4878,-0.109820921821673,0.630209398150404
4504,-0.355019283486815,0.630209398150404
2013,0.299514041541721,0.630209398150404
,-0.0961372176215001,0.630209398150404
131965,-0.0751029153958065,0.630209398150404
148223,0.0907137166151006,0.630209398150404
643355,-0.197819255161067,0.630211818645378
,-0.104171723576482,0.630264964155752
6100,0.070080553205746,0.63031326157625
4761,-0.324875610384108,0.630404190051824
5636,-0.135901128048651,0.630404190051824
,0.0868783552042345,0.630404190051824
399818,-0.0786009435982393,0.630404190051824
3996,0.104108465187909,0.630404190051824
,0.0988684685826227,0.630404190051824
10618,0.0668053443783503,0.630404190051824
10300,-0.0817474190420935,0.630404190051824
,-0.130220525412439,0.630532533125828
64288,-0.124270407036782,0.630532533125828
284119,0.298534149301915,0.630532533125828
,0.100085987094615,0.630541316612127
90843,0.0578656930976038,0.630542043961618
114793,0.230045865144497,0.630564564771454
,0.110715696366965,0.630593299129812
,0.10430324142601,0.630675635469979
51326,0.137276228209157,0.630675635469979
54801,0.0790352760132391,0.630722432375926
10365,0.364648221411993,0.630722432375926
79414,-0.109374124173103,0.630722432375926
,-0.111970921451422,0.630722432375926
6746,0.0980851913940075,0.630722432375926
125058,0.108614408460879,0.630722432375926
,0.129489871730836,0.630722432375926
400027,-0.120999820383088,0.630722432375926
91653,0.224967892052011,0.630722432375926
5341,0.234317880729221,0.630722432375926
30845,-0.180936363479306,0.630878424642516
,0.0847194899639705,0.630878424642516
50807,0.112161337736499,0.630878424642516
4295,0.0994940622409322,0.630910570075825
121227,0.218073709924252,0.630910570075825
83445,-0.427886231211253,0.630941632925995
114881,-0.105077044580856,0.630941632925995
402483,0.0948078212478776,0.630941632925995
,0.0792941799531017,0.630941632925995
91368,-0.14029262586466,0.630941632925995
10112,0.0746374715114757,0.630941632925995
85027,-0.186257571086411,0.630941632925995
26472,0.0672209810841444,0.630941632925995
389421,-0.110909793918919,0.630941632925995
51360,0.0876788976645237,0.630941632925995
29121,0.318782482759675,0.630941632925995
,0.097486940475972,0.630941632925995
4600,0.302949471771475,0.630941632925995
,0.106522579501136,0.630941632925995
221692,0.103550469620802,0.630941632925995
,-0.111102023723997,0.630941632925995
643253,0.0797113648469345,0.630941632925995
3820,0.333799101365171,0.630951097663019
25996,0.150461936541983,0.630951097663019
,-0.118122785815349,0.630951097663019
,0.111420714006299,0.631054874785156
,-0.0849374492138502,0.631205109421787
55827,0.0791423780411336,0.631205109421787
143187,0.0929034943733722,0.631205109421787
4673,0.103019951727908,0.631205109421787
,0.153352552307525,0.631205109421787
2547,-0.0616635442093028,0.631205109421787
,0.492122962554044,0.631205109421787
133688,-0.102850286293496,0.631205109421787
,0.100293334768817,0.631205109421787
11031,0.0995715260316494,0.631205109421787
,0.10997016231831,0.631205109421787
55690,-0.0823245567445916,0.631205109421787
100190986,0.158328693778222,0.631205109421787
9480,-0.278040095850895,0.631205109421787
7328,0.0936242550918625,0.631205109421787
339745,0.0865734387187889,0.631205109421787
259173,0.152663647125361,0.631205109421787
,-0.188818595317252,0.631205109421787
,0.134093002236187,0.631205109421787
55246,-0.0929551023117776,0.631205109421787
,0.100203786440159,0.631205109421787
55243,0.106365062888059,0.631205109421787
2186,0.0979621256953251,0.631205109421787
9923,0.0941994249894098,0.631205109421787
57669,-0.110692414791291,0.631205109421787
,-0.0866917400904921,0.631205109421787
339803,-0.109861914670489,0.631205109421787
8501,0.15765991617208,0.631205109421787
23567,-0.107626028356981,0.631205109421787
23569,0.101789881508918,0.631205109421787
,0.0859546044677879,0.631205109421787
4107,-0.0999453610232852,0.631205109421787
26036,-0.109149971771153,0.631205109421787
114971,-0.0600932379650949,0.631205109421787
79643,-0.0988443309952363,0.631205109421787
254778,-0.110784128667051,0.631205109421787
,0.0782408988467296,0.631205109421787
26147,0.11285161355735,0.631205109421787
140733,-0.181047331141682,0.631205109421787
64395,0.0983467920274492,0.631205109421787
5948,0.0920866469943189,0.631205109421787
,-0.0887242629261693,0.631205109421787
4067,-0.108912950771221,0.631205109421787
,-0.0828047357564925,0.631205109421787
30813,-0.197969266340551,0.631205109421787
,0.101058360400225,0.631205109421787
93650,0.102141448206069,0.631205109421787
2996,0.128253586125279,0.631205109421787
402573,-0.097952433105466,0.631205109421787
55342,-0.191439307741217,0.631205109421787
10016,0.0758338226594741,0.631205109421787
55137,-0.108987284732251,0.631205109421787
25920,-0.0841804887967692,0.631205109421787
,0.104578311151848,0.631205109421787
,0.100181095639953,0.631205109421787
7915,-0.112444412327536,0.631205109421787
80328,0.102874243382935,0.631205109421787
51764,-0.188697303378074,0.631205109421787
57551,0.0707624871154691,0.631205109421787
3192,-0.141742513418118,0.631205109421787
157,0.112775802105869,0.631211907158684
10312,0.28471222955793,0.631658424725477
221955,0.0928699701552222,0.631658424725477
11316,0.0902516406134826,0.631687042519411
8522,-0.112243370062448,0.631687042519411
260425,-0.217663404852275,0.631687042519411
,-0.100985086505419,0.631687042519411
,-0.116304430516241,0.631687042519411
,0.109868922470769,0.631687042519411
,-0.094179934898023,0.631687042519411
348013,0.112843473825867,0.631691863260227
80705,0.110408084913059,0.631709056114157
56113,0.0774570499801062,0.631709056114157
,0.148057967802609,0.631709056114157
285613,-0.183011352556037,0.631709056114157
83540,-0.134695999175184,0.631709056114157
29985,-0.0919756846389421,0.631731227635677
2017,0.105535456015686,0.631731227635677
,0.116808514185994,0.631731227635677
80321,-0.10323371092685,0.631731227635677
84465,-0.322999613780827,0.631731227635677
,-0.172450461555852,0.631731227635677
8394,0.0869111341939401,0.631731227635677
56104,0.107150824878212,0.631739466793029
,0.118039522476991,0.631777858417737
79831,0.131120321101725,0.631826930997024
2254,-0.326263629191311,0.631826930997024
124976,0.198259443622934,0.631826930997024
,-0.120728283471985,0.631870652084714
440097,0.0979807473373955,0.631870652084714
1131,0.0915848249019984,0.631870652084714
10125,-0.225915843077582,0.631870652084714
7260,-0.121167679000849,0.631912880350831
51566,0.106863902487843,0.631912880350831
,-0.205965243312257,0.631912880350831
100133311,0.105542798067211,0.631912880350831
,-0.0918096075652537,0.631921260835608
55228,-0.192231830634279,0.631921260835608
266,-0.0987841175326696,0.631921260835608
,0.0877423811433626,0.631921260835608
283237,0.0641520711974186,0.631921260835608
,0.103372509450974,0.631921260835608
,0.103397019250544,0.631921260835608
675,0.0636235006838515,0.631947574840232
,-0.12158607290964,0.631947574840232
3925,-0.112142042555531,0.631947574840232
79827,0.151472177141879,0.631947574840232
,0.101175243986302,0.631947574840232
26225,0.0829218691402325,0.631947574840232
8718,0.1191610807756,0.632113953274417
55148,-0.092029180578316,0.632113953274417
50615,0.206301917762267,0.632113953274417
4286,0.387098327918295,0.632113953274417
22899,0.13882066152576,0.632113953274417
9761,0.111448967487741,0.632113953274417
121512,-0.131398711602138,0.632113953274417
,0.144685999565098,0.632113953274417
4793,-0.096437645980255,0.632113953274417
6204,0.0584317478701895,0.632113953274417
3592,0.102209894851031,0.632113953274417
,0.178292846488204,0.632113953274417
,0.132397801670039,0.632113953274417
5305,0.12610479260801,0.632113953274417
,-0.0954953097690099,0.632113953274417
6626,0.0801352157684949,0.632113953274417
,-0.0840430667551848,0.632113953274417
8460,0.137549233638278,0.632113953274417
6421,0.0976478301430537,0.632142952280036
2891,-0.313848716702532,0.632142952280036
6401,0.398917589282737,0.632142952280036
,0.0882540426852128,0.632142952280036
79740,-0.0934810232659526,0.632142952280036
2821,-0.144579286086156,0.632142952280036
58473,-0.216107061784744,0.632226524951888
,0.0892495548293046,0.632367095993458
10319,0.325874025715793,0.632367095993458
,0.0938472258240646,0.632367095993458
,0.117029320983334,0.632381926114676
2494,-0.093321866288619,0.632381926114676
6133,0.0717612515126849,0.632381926114676
5799,-0.117772453132714,0.632381926114676
93164,0.155327892056093,0.632381926114676
29920,-0.0759943181465026,0.632381926114676
26523,-0.0989706459566428,0.632381926114676
,0.103140159036486,0.632381926114676
7056,0.453648336837805,0.632381926114676
255743,0.189237511166364,0.632381926114676
101929412,0.103811874793944,0.632381926114676
57553,0.0709075889213509,0.632381926114676
1964,-0.175469008265139,0.632450883589986
,-0.424628241889437,0.632450883589986
85352,-0.278368457334152,0.632450883589986
47,-0.094038854979309,0.63253922362399
5873,0.27172541706121,0.632573989588726
,0.103335443719863,0.632573989588726
203427,-0.0995105926517019,0.632573989588726
79368,-0.113127595983852,0.632597488037016
,-0.246919713631847,0.632597488037016
84885,-0.102184390247291,0.632631937429608
368,-0.133553044015525,0.63298552496061
5245,0.0705849152267009,0.63298552496061
100526836///81567,0.132248183189961,0.63298552496061
29945,0.0651766213286233,0.63298552496061
84330,-0.101061322374,0.63298552496061
,-0.124104343185339,0.633056770384752
6870,0.0978013307676513,0.63306545857018
284371,0.0835268697505964,0.633110127903229
,0.0627693352337619,0.63311896188612
146894,0.105304128820713,0.633152759619844
148523,-0.105489533608587,0.633152759619844
9657,0.0787968319364154,0.633323121023228
,-0.0968393662370843,0.633371120730069
256126,-0.110447375184,0.633552557317886
164,-0.0888956531939673,0.633552557317886
51232,0.122320842781804,0.633552557317886
283089,-0.0970158491395878,0.633565454406395
1952,-0.0740896861700451,0.633661158079379
8336,0.165189086507935,0.633661158079379
200132,0.123097920629931,0.633690459437293
9789,0.102314427995432,0.633892385308231
55715,0.10443999795558,0.633968797912148
,0.103305197869168,0.634192566056885
80045,0.161173873614092,0.634192566056885
50626,0.0832468852574237,0.634192566056885
53829,0.186430833486435,0.63423550486202
8490,0.404319863036712,0.634236733876662
646243,-0.108146385518201,0.634236733876662
84319,-0.0845864462282453,0.634236733876662
90187,0.0980936682547497,0.634236733876662
3843,-0.063062462325921,0.634236733876662
55800,-0.118089156328959,0.634236733876662
5049,0.0554420747869031,0.634236733876662
373861,0.164171356876353,0.634236733876662
259266,0.129248737910998,0.634236733876662
,0.103131817373774,0.634236733876662
285761,0.125817824556176,0.634236733876662
157753,-0.249313577871364,0.634236733876662
642819,-0.138045401651331,0.634236733876662
8634,-0.0946705420911265,0.634236733876662
5214,-0.247220455466206,0.634254654779185
220296,-0.116396513576541,0.634268821929543
,0.110112892019171,0.634285385129563
59084,-0.111677313496482,0.634285385129563
161823,-0.182096728371036,0.634470248316336
158295,0.339743772126196,0.634510417721173
,-0.294532913916272,0.634510417721173
,0.0930625378165915,0.634510417721173
4026,0.284057934719712,0.634510417721173
9283,-0.107177546261278,0.634691596870381
283212,-0.15875790304058,0.634894475409212
339965,-0.1047033192754,0.634894475409212
,-0.102779370059441,0.634894475409212
100271835,0.215332069660412,0.634894475409212
1390,0.100797541339585,0.634894475409212
642477,-0.114377773571669,0.634894475409212
,0.0956839085945138,0.634894475409212
57089,0.102768573579235,0.634894475409212
9444,0.101859526748008,0.634894475409212
1780,-0.162754538912812,0.634894475409212
,0.0951432551704956,0.634946289654371
9629,-0.0934015689217347,0.634946289654371
7181,-0.0781308494950688,0.634946289654371
23291,-0.0992622694668643,0.634946289654371
144699,-0.192614773990219,0.634946289654371
5817,0.1178085055519,0.634946289654371
6282,0.288125345794783,0.634946289654371
6744,0.104131687392163,0.634946289654371
892,-0.0913522176726618,0.634946289654371
148523,-0.13737662805007,0.634946289654371
55672,0.124312454794437,0.634946289654371
23305,-0.244941157370069,0.634946289654371
100505841,0.0884608365508208,0.634946289654371
1272,0.104143477651208,0.634946289654371
25769,-0.149755661396995,0.634946289654371
653188,0.118776728916822,0.634946289654371
,-0.112482489876249,0.634946289654371
222229,-0.0747506892608243,0.634946289654371
84206,0.133903770390046,0.634946289654371
,0.107837219387726,0.634946289654371
3726,-0.158299577942035,0.634946289654371
51068,0.0653263171591405,0.635043819258807
80818,-0.115941035196327,0.635138456617681
6911,0.099546556295786,0.635197986601975
4340,0.101872581021117,0.635300386599264
23307,0.0740263601947495,0.635346599237478
57224,0.0965235100806203,0.635395400585524
10891,0.11408659376668,0.635566656401055
,0.0981549110340552,0.635566656401055
130888,-0.19505343411265,0.635566656401055
83592,0.111776989866037,0.635566656401055
2706,0.183533068590739,0.635566656401055
,-0.090151518506298,0.635566656401055
23350,-0.103061047039972,0.635612644389396
143425,-0.166828843962874,0.635874362106008
,0.0976545075801616,0.635874362106008
10142,0.10391226127842,0.635874362106008
,-0.136380046495038,0.635913809590578
9694,0.0548732705145607,0.636017699721246
64782,0.133716151200751,0.63605075236425
34,-0.0728654534694186,0.63605075236425
163589,0.101313161880977,0.636063590551281
54986,-0.238214501108249,0.636063590551281
4829,-0.0897345182120859,0.636063590551281
,-0.227879443214862,0.636063590551281
101928045,-0.141186473739816,0.636063590551281
,0.181124885440087,0.636063590551281
,0.130524421467062,0.636063590551281
6038,0.230242350529761,0.636136716005557
2132,0.0595466600047425,0.636136716005557
2692,0.0969848249712375,0.636136716005557
51552,0.0620102249068522,0.636136716005557
59349,0.0764150282745044,0.636136716005557
25817,-0.147384421104976,0.636136716005557
,-0.0848099320888345,0.636136716005557
2794,-0.196128118662169,0.636136716005557
100653022,0.115284887604719,0.636315857502454
150383,-0.0647340956554565,0.63631712503665
64866,-0.125755842935186,0.63631712503665
5550,-0.0803050412570254,0.63631712503665
91746,0.0799511768902779,0.636376232258348
5133,0.156488975867235,0.636376232258348
150365,-0.165039431385059,0.636376232258348
,0.123767979963878,0.636376232258348
,0.102806963314519,0.636376232258348
10929,0.0724999150980707,0.636376232258348
,0.092232173080816,0.636376232258348
163590,0.103092232037446,0.636376232258348
6885,0.0526305796950579,0.636600982731627
,0.0995456778500183,0.636600982731627
23520,-0.108743122761982,0.636600982731627
158435,-0.0994883057357938,0.636600982731627
,-0.109139737440967,0.636600982731627
100131232,0.101961111244913,0.636667009667304
79094,0.152488405901076,0.636671998726636
3164,0.218761208988914,0.636675130642296
847,0.174198421123623,0.636675130642296
84818,-0.144542006210298,0.636855192780139
10400,-0.0852580091843897,0.636855192780139
55972,0.0958771645400853,0.636855192780139
,0.193522607999181,0.636855192780139
,-0.0797502572500504,0.636855192780139
10011,-0.0908352466474538,0.636855192780139
80227,-0.111960765478834,0.636856390740535
,0.112264789504664,0.63696060080329
,-0.0952737626646831,0.636986442515352
27151,0.281519210152733,0.637018034630077
,0.110789765148672,0.637018034630077
57510,-0.101854840345605,0.637018034630077
147804,0.0945360576295027,0.637018034630077
124857,-0.145403757166894,0.637180165139069
,-0.211124723872493,0.637242115045059
,0.102522620224479,0.637242115045059
,0.103032620522219,0.6372424650876
,-0.122399286020936,0.63731032157101
51573,-0.068444206912484,0.63731032157101
340075,-0.14641575850109,0.63731032157101
5671,0.0905699483635689,0.63731032157101
27042,-0.107241236643742,0.63731032157101
6449,-0.140742343663894,0.63731032157101
338323,-0.114421269566718,0.63731032157101
2000,0.304921309892402,0.63731032157101
112487,-0.0864272074034576,0.63731032157101
79637,0.0749127182745806,0.63731032157101
55663,-0.0834948228976167,0.63731032157101
51296,-0.0794607913176701,0.63731032157101
,-0.132631586215314,0.63731032157101
,0.222583991569459,0.63731032157101
221424,-0.214168442032105,0.637395716636627
23163,0.0704447940786128,0.637470646040817
378708,-0.139216005508412,0.637470646040817
8495,0.186061258776438,0.637470646040817
,0.120385615122692,0.637470646040817
641298,0.0977444450490035,0.637470646040817
,-0.0904533144987107,0.637470646040817
103,-0.106514444390571,0.637470646040817
26033,-0.176567807822916,0.637470646040817
29119,0.102601032422353,0.637470646040817
771,0.237965037277801,0.637470646040817
27106,0.276447766654934,0.637470646040817
126,0.406380929555028,0.637470646040817
79763,-0.0840135408218163,0.637470646040817
1656,-0.117378867792654,0.637536263496792
55246,-0.0807593198710741,0.63773138976481
79754,-0.112871225570919,0.637744187023298
400891,-0.123413626864784,0.637759214747361
10330,0.063962839374625,0.637891512369262
57019,-0.0835821581090022,0.637942114687907
,-0.125975381483507,0.637964067188879
,-0.120832358234431,0.637964067188879
,0.109402460843113,0.637964067188879
256355,0.0962375161522289,0.637964067188879
2582,-0.103329491697933,0.637964067188879
441208,-0.150519430222757,0.638193462116535
,-0.0935986354906229,0.638193462116535
,0.096918659372405,0.638193462116535
10491,-0.0694874957741796,0.638193462116535
30062,-0.375920833101047,0.638193462116535
647589,-0.101700946265671,0.638193462116535
64168,0.121328102754784,0.638193462116535
,-0.241851526105968,0.638520159944156
,0.133859531183678,0.638520159944156
126282,0.108625207727134,0.638520159944156
147138,0.236363437290906,0.638643876207318
3135,-0.147860280191306,0.638786293765228
57211,0.32949937517629,0.638793022447275
23671,-0.0855701083685592,0.638793022447275
80110,0.086876676215649,0.638793022447275
3625,-0.172667119079348,0.638793022447275
8663,-0.0614822356380778,0.638793022447275
,-0.117543928074746,0.638793022447275
,0.104348341897692,0.63883666215829
2005,0.0978216919975281,0.639186548485707
,0.093693217428716,0.639186548485707
253827,0.107547057059236,0.639186548485707
55888,-0.107365969802328,0.639186548485707
,-0.0927088481871012,0.639186548485707
1041,-0.0991567661198536,0.639314027777618
,-0.109149985619146,0.639314027777618
90459,-0.15565455361055,0.639338185993202
10866,-0.134271403357332,0.639338185993202
150159,0.095212991136461,0.639338185993202
1376,-0.103181626593921,0.639338185993202
79884,-0.148710834509643,0.639552347245688
64388,-0.213108963318437,0.639593562836865
5793,0.124261321436894,0.639593562836865
,0.116199157846742,0.639593562836865
60528,-0.0715730222536326,0.63966242510706
,-0.0995084452560178,0.639668532922055
57172,0.105123894859892,0.639668532922055
7082,0.130308443390404,0.639693532019117
11316,-0.0794488121152872,0.639829410908957
220002,0.111182906290057,0.639845315978615
4802,0.0610714259381728,0.639934117175699
79667,0.0971402648701911,0.639996312034632
,-0.219429007507949,0.639999671673603
84941,0.176107482263534,0.640105570776121
,0.144585875370994,0.640105570776121
4214,-0.173240174006903,0.640105570776121
,0.0897087284496654,0.640154954934781
9158,-0.10777844328551,0.640154954934781
,-0.102192922154996,0.640154954934781
54944,-0.127509058780101,0.640154954934781
132014,-0.10166827066262,0.640154954934781
284352,-0.0881606322627171,0.640200302518596
84300,-0.093359590044555,0.640233068746114
81619,0.187807327353557,0.640294434948902
1739,0.0859653264730786,0.640435172729429
575,-0.178730383024046,0.640452345184096
,0.101788861508006,0.640522328988812
51428,-0.0612104746964697,0.640642885637114
,-0.2331883710841,0.640642885637114
5832,0.0811632228019858,0.640642885637114
,0.101721787525203,0.640642885637114
105378997,0.100995389133261,0.640642885637114
2181,-0.0826727555375371,0.640775294041331
,0.0836799755984678,0.64083435137427
5714,0.0976539381398447,0.64083435137427
55627,0.0592157393671471,0.64083435137427
5347,0.099923609107091,0.64083435137427
5350,0.269143931202527,0.64088158648015
25789,-0.187651487687366,0.640892978915575
100505879,-0.229844715084797,0.640892978915575
8807,0.33519733160351,0.640892978915575
3683,0.121723657496549,0.640892978915575
7564,-0.09569369857339,0.640892978915575
9348,-0.149121639473046,0.640892978915575
25979,-0.0925549425487491,0.640892978915575
6272,0.100054658141886,0.640892978915575
100288797,-0.0855012259848484,0.640892978915575
,0.103565174412419,0.640892978915575
9499,0.380739903595376,0.640892978915575
154865,-0.15769062194532,0.641281171600459
6636,0.0595019652731521,0.641322392163459
9962,-0.110171944157446,0.641436314417774
,-0.0795971241055962,0.641436314417774
,-0.150985227772892,0.641436314417774
,0.0830220662720134,0.641508166494682
,0.0928011622889209,0.641508166494682
29091,0.104692257810626,0.641643251251967
23094,0.109562946768596,0.641668554248815
29107,0.0610883015554133,0.641728366348905
3861,0.0920794536760345,0.641728366348905
,-0.119082707566559,0.641728366348905
89944,-0.316481868874321,0.641775011417619
51338,0.396481217999011,0.641775011417619
4123,0.089837389836732,0.641837059013661
54751,0.144846200752161,0.641942623528395
2731,-0.238628166740496,0.641942623528395
80745,0.0783354988252345,0.642019134309793
85478,-0.139492349080072,0.642019134309793
8630,0.137058462579972,0.642032953937464
9815,0.0994676065074049,0.642068526255768
79065,-0.0887351292592315,0.642068526255768
4923,-0.18553843999857,0.642068526255768
4504,-0.302169269813874,0.642068526255768
139322,0.106617021657114,0.642068526255768
,0.0914658429452686,0.642068526255768
,0.107409987174841,0.642068526255768
,-0.134861042629479,0.642068526255768
2200,0.343476391348415,0.642068526255768
353139,0.0973070098530653,0.642144077840542
,0.100395983154534,0.642196882244695
1284,0.291549731888837,0.64230194706776
51063,0.346623678977751,0.64230194706776
,-0.102750265990933,0.64230194706776
84919,0.0992534290196212,0.642383642470384
1756,-0.231669077985757,0.642383642470384
84869,0.0785921378685055,0.642383642470384
83900,0.0986803617462277,0.642383642470384
254552,-0.0896964747269786,0.642406606736634
256148,0.098943703666148,0.642410621274296
,0.111296840234472,0.642410621274296
29088,-0.116100904428423,0.642410621274296
51224,0.106581635175356,0.642410621274296
23057,-0.162029137437775,0.642410621274296
,-0.0980790764880595,0.642410621274296
100885850,-0.105347377812571,0.642410621274296
59345,0.363833790182552,0.642410621274296
8552,0.08609137056827,0.642410621274296
8742,0.136032759354132,0.642413090878736
6470,-0.0995570938905797,0.642413090878736
79751,-0.212269156269015,0.642413090878736
113235,-0.0866571088649248,0.642413090878736
117583,0.133418067717234,0.642435554642358
4651,0.112480635316774,0.642458961503262
3066,0.0593787313926768,0.642500372891556
2255,0.118724092577024,0.64250319537425
,0.102726060534219,0.64250319537425
5294,0.108910363168363,0.642574316811677
65125,0.0547598876399515,0.64264213461652
64421,0.0885095666728022,0.64264213461652
1186,0.100300426882505,0.642726055376796
,0.0849192101840375,0.642726055376796
2122,0.0980340715820889,0.642726055376796
7003,0.0999348539088016,0.642726055376796
79857,0.10398747996926,0.642800494028609
7052,0.383783464984986,0.64293715916864
2185,0.104420091940871,0.64293715916864
2042,0.145930918616117,0.64293715916864
100505771,-0.115660983237742,0.64293715916864
23011,0.0962529647553598,0.64293715916864
733,0.102672725894342,0.64293715916864
196527,0.251064112895602,0.643502824130863
1317,-0.0794042177687517,0.643525865028508
8148,0.10076220425708,0.643525865028508
1355,0.119882329430992,0.643525865028508
3099,-0.294530454443877,0.64359882579074
9817,-0.0557398028630871,0.643614467978425
50835,0.102661418546073,0.643614467978425
,0.0967055228909917,0.643614467978425
9276,0.0628760427965442,0.643767036097241
100132116,0.0947710260780574,0.643801015046793
115825,0.0769483696577726,0.643908091849828
10952,0.0727689776879075,0.643908091849828
8789,-0.14605605418244,0.643908091849828
7021,-0.351813920952368,0.643908091849828
168620,0.105027661033515,0.644011552939876
,0.100725767569452,0.644011552939876
113451,-0.137320008985333,0.644011552939876
6775,0.11119384241882,0.644260424059978
,0.096585134312275,0.644260424059978
,0.115759728479439,0.644271409787891
92170,0.0973086466450122,0.644271409787891
,0.101916596910284,0.644271409787891
6512,-0.137920121064735,0.644500046912925
4868,-0.131875113118327,0.644500046912925
100272228,0.117217116939939,0.644709034304756
,0.0847359490433144,0.644907114420764
3159,-0.0965971964532599,0.644953033783179
5937,0.160121201063466,0.644980397964646
,0.201350701516667,0.644980397964646
100506795,0.119584638295672,0.644980397964646
57590,0.085873976336579,0.644980397964646
64756,-0.113525872485952,0.645108361116963
64429,-0.0807489642903194,0.645108361116963
,0.097134913583945,0.645108361116963
3827,0.106657888906044,0.645108361116963
,0.10427690804587,0.645108361116963
51248,-0.0505950883625141,0.645108361116963
9149,-0.0888499723430263,0.645108361116963
,-0.0976111045481378,0.645117620795284
81846,0.076363193225184,0.645161866484116
146378,0.108175994343851,0.645161866484116
51377,-0.133256771543809,0.645161866484116
55451,-0.0977699753538728,0.645208319315999
151194,0.122911078496969,0.645208319315999
2946,0.113193794766268,0.645208319315999
3117,0.0920709193487226,0.645208319315999
643733,0.235467435712851,0.645208319315999
,0.118063196902524,0.645208319315999
8367,-0.100452071393177,0.645208319315999
51318,0.0509233821375812,0.645208319315999
79598,-0.126746142847393,0.645208319315999
,0.127491500798306,0.645208319315999
378,0.104668370203582,0.645208319315999
,0.201728410731623,0.645208319315999
,0.0567052840851296,0.645208319315999
,0.162386227743128,0.645208319315999
11340,-0.0475607137052094,0.645208319315999
,0.0972437117759504,0.64531196026882
10384,0.149900889007276,0.64531196026882
,0.11723956430555,0.64531196026882
9910,0.141088143161748,0.64531196026882
667,-0.12393285635848,0.64537551263728
8495,0.21288462829042,0.645423726704684
6945,-0.076318065185685,0.645423726704684
,-0.0916029477956521,0.645423726704684
84992,0.0529219195940573,0.645479172781581
6490,0.362997305356465,0.645661187000148
161436,-0.112887684132021,0.645721669576971
285150,-0.100155412231369,0.645739781196647
,-0.087825548746445,0.645739781196647
,0.104976073484607,0.645739781196647
84684,-0.229210194133138,0.645739781196647
9933,0.186043279925098,0.645739781196647
7169,0.352754625376132,0.645739781196647
26061,-0.0765535284786267,0.645739781196647
9906,0.126418512514133,0.645739781196647
389634,-0.163001088837529,0.645796896104211
84461,-0.0771785921561587,0.64590531978255
353189,0.101799090930293,0.64591601621134
,-0.228216387381843,0.645918674830858
,0.135415123900758,0.645927633127398
1201,0.096777704272939,0.645927633127398
1746,0.103159803425303,0.645927633127398
7456,0.281562479299568,0.645927633127398
,0.102645521442134,0.646036267022849
3046,0.104394204080752,0.646087923672703
9446,0.124955227851878,0.646182142563874
80862,-0.111633419951106,0.646265615291347
30011,0.123917590177194,0.646265615291347
,0.105280525185382,0.646265615291347
5295,-0.119794565326274,0.646265615291347
,0.223604569455532,0.646265615291347
,0.100629225905293,0.646265615291347
,0.075162454164623,0.646265615291347
,0.103402031756859,0.646265615291347
80012,-0.140068045303479,0.646265615291347
23522,-0.108860839142326,0.646497487190191
115572,-0.175929228827948,0.646497487190191
,-0.125778660804869,0.646539886259497
64422,0.098111260792926,0.64670033575341
,0.21614329844356,0.646787319980036
56062,-0.181475081686436,0.646868184213005
,0.0869443002742656,0.646868184213005
5831,0.104734177136398,0.646868184213005
,0.143554491285459,0.646948444523733
4297,-0.0949908715908654,0.646992182995281
285456,-0.10151028869231,0.647414025925354
,-0.115987856569301,0.647414025925354
4026,0.241949790073423,0.647414025925354
122970,-0.103339251154736,0.647587024425158
2673,0.084815024314111,0.647587024425158
57563,-0.165407610058904,0.647587024425158
9146,0.0442566170195189,0.647587024425158
,0.0973166639170218,0.647587024425158
8528,-0.115511481583591,0.647587024425158
90637,0.0967330156394537,0.647587024425158
27324,-0.194094230980301,0.647587024425158
7586,-0.0996853682917895,0.647587024425158
221477,0.124907800811584,0.647587024425158
6489,-0.313805312863686,0.647587024425158
80020,-0.150081223346566,0.647587024425158
55613,0.0982286682431837,0.647587024425158
55835,-0.105942094940936,0.647587024425158
9936,0.362266779685618,0.647587024425158
80129,0.115815528597303,0.647587024425158
51115,0.0871387053742647,0.647692441313064
157680,0.0992891720370697,0.647692441313064
5024,0.0904572587643031,0.647754024328973
665,-0.153116258668026,0.647846471665061
9825,0.0986611197435492,0.647846471665061
56246,-0.199141234274271,0.647952393309732
2157,0.101377474752448,0.647952393309732
51111,-0.168117967449101,0.647952393309732
