"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"54998",2401.69440713122,-0.241804301816246,0.0506795145456889,-4.77124344982139,1.83092080115711e-06,0.000134071886958598
"81669",3039.69261612789,0.00321268525329444,0.0646974989149399,0.0496570239526302,0.960395704098919,0.982174020308656
"148413",470.766649601015,-0.0969878594430156,0.0422858223929609,-2.29362594729057,0.0218119936561595,0.102780461586961
"55052",1690.97375517541,-0.143583201011764,0.0519386703273623,-2.76447587330941,0.00570143232900432,0.0418224439184484
"441869",327.496314636395,0.0346474796464009,0.0633440601347878,0.546972827012914,0.5843974005727,0.766106731443212
"643965",1.56850616016445,0.239162373970595,0.160976867507176,1.48569404830749,0.137360065615836,0.332904778806757
"64856",2198.90529990662,0.155648525607774,0.107287019595866,1.45076754106954,0.146844600928722,0.348044269997636
"219293",44.2765333706182,-0.0130634849658038,0.0699764574629199,-0.186683999725566,0.851908401920111,0.927692573870161
"83858",241.109252122747,-0.00528099215302927,0.0568660392109105,-0.0928672407347132,0.9260090313521,0.965563753738404
"55210",265.028771086459,-0.0419359994089967,0.0453079115005778,-0.92557785208135,0.354665407742651,0.584691575864415
"339453",203.029015731013,-0.118902145984306,0.0823694663721684,-1.4435221110584,0.148873448420569,0.350675228873199
"29101",3214.90530004861,-0.0645898198802861,0.0299972071576583,-2.15319444709693,0.0313033999099437,0.130659831679717
"643988",343.702810225994,-0.0726484065453058,0.0876450813350219,-0.828893138539155,0.407164878334077,0.632070991510486
"142678",1955.29190399728,-0.0571001846983812,0.0536358858555289,-1.06458919784011,0.287061870232136,0.51986082925504
"8510",7.46817187545682,-0.086730321918643,0.130993531500398,-0.662096218990628,0.50790955884634,0.713664520446421
"984",197.18129848933,-0.0294125855612374,0.0289692309059275,-1.01530432950566,0.309960781248199,0.541864502681108
"728661",884.205552042798,0.0787781129521557,0.0849038829564238,0.927850531790023,0.353485107742163,0.583524585748758
"8511",0.00995164888043131,-0.154659198157933,3.40135820215936,-0.0454698355673765,0.963732817751436,NA
"728642",34.8484259693153,0.000203652683458832,0.0622403759655383,0.00327203491784163,0.997389298515101,0.998910288676771
"65220",1316.85271066902,-0.0968167237270398,0.0631207326115052,-1.53383396740539,0.125070504223637,0.313848563195695
