gene_id,log2FoldChange,padj
442911,NA,NA
23063,-0.216117155422681,0.347870816109939
105378408,-0.215554913382644,0.512444448373562
105378407,0.165541787733192,NA
105378406,-0.10333724707081,NA
94233,0.031905638180147,0.941603847939076
105378409,0.00720924295507749,0.985973696781052
11155,0.171519786113143,0.298085032363403
657,-0.0418449466027888,0.755632516674582
79812,0.0428546970482695,0.845780983720366
6623,-0.19571692820557,0.601001673740781
10974,0.0180960766469734,0.964658174907538
119385,0.0902514196011639,0.666427248593584
643161,0.0499072791850098,NA
2746,-0.0612019897839733,0.40057090876128
54537,-0.116301705175883,0.188114075141042
105378410,-0.106738351881866,0.52361841799493
728118,-0.0738561608756577,0.729270667601688
728190,-0.104721817053812,0.410139216269536
439994,-0.028922389273016,0.863564549334882
728130,-0.0418590275466963,0.8514501601393
728218,0.210657503689249,NA
112268063,-0.0161799345474293,0.952155635125135
112268064,-0.0608678948800326,0.798904263624797
100616296,-0.314492958349449,0.47880730403162
9562,-0.0945461824666083,0.441182030171009
105378412,-0.0327192524029261,NA
9060,-0.0714986549401437,0.710586755786329
84896,-0.0744988885104491,0.535795977144681
142913,0.157749167324717,0.229134677594093
100144748,0.0438557459932044,0.810274124622829
5728,-0.0854555668050677,0.520658449780546
107987150,-0.100762773016735,0.735476782001437
105378414,0.440392411363061,NA
105378415,0.433710755580271,0.622207241245413
105378416,0.016043905005303,NA
101929727,-0.101991930428845,0.839003788615274
55328,0.0243631047815541,0.88656697998491
142910,0.0241831282742912,0.928825904006684
8513,0.19983333963129,NA
643414,-0.0614587014465899,NA
643418,0.839818591748078,0.141125863453511
340654,0.0175818545173348,0.987679767945972
118932,0.341579899924178,0.622207241245413
57559,0.200934548196294,0.0339479951217441
105379869,0.127554750294077,0.827962973961489
100132116,0.30478264051856,0.145965542521331
59,0.319431933996532,0.111943575161373
355,0.256843807477822,0.241717962096437
100302740,0.115819829973641,0.805393980938242
100616192,-0.0327192524029261,NA
100616128,-0.0327192524029261,NA
105378418,-0.0202010275253997,NA
9023,1.05551411225925,3.81963028468031E-05
3988,0.243593989975391,0.00295282354808626
105378419,0.0785513521349412,0.792647679963743
3433,0.241974147196311,0.114586431624649
3437,0.250575488934783,0.112250603501745
101926887,-0.0521749553600175,0.794020601597961
439996,-0.277845115182371,NA
3434,0.0523026977298746,0.753136126598606
107984251,-0.0175396860238716,0.940481431905361
24138,-0.0347714635821996,0.816736400776992
387700,1.16314628771941,8.45054277912047E-05
101926906,0.40103443189451,NA
53354,-0.0815705121386911,0.653790985048994
406901,-0.0153039387124742,NA
105378421,0.207975141813762,0.543117899341314
283011,-0.0506705227283484,0.81880521655721
9585,-0.0979342744017684,0.638443932737846
105378424,NA,NA
643529,0.340325450922945,0.363382746365147
105378425,0.858682767515143,NA
101926924,-0.0327192524029261,NA
105378426,0.136409307591254,NA
101926942,-0.221446512450498,NA
3363,0.198284452720114,0.497137921656501
10556,-0.0710949270762208,0.367758131312334
27063,-0.64425771814938,0.498896494623152
105378427,-0.179217154626454,NA
107984252,-0.020146307956607,0.980873095446519
105378430,0.0539231911014647,NA
100874184,0.203184828617039,NA
105378429,0.1500751392733,0.543991487578679
119369,0.0749679182102547,0.666427248593584
84333,0.0264979559248296,0.910043776187763
100188947,0.0324183802352481,0.954942279718501
143279,0.026559534099802,0.895470347381895
105378433,0.241497922156572,0.0444673581019582
5507,0.185641297626437,0.442920169350938
107984253,-0.00702242334848351,NA
100507633,0.0791413027789695,0.839331578605641
80351,-0.0941419203540852,0.447242112915457
143282,-0.0941430169140931,0.428910419486742
9044,-0.112824728518361,0.4381076957429
22849,-0.108689630955035,0.359865860275788
107984254,-0.346900321810097,0.368060043198149
54708,-0.0283120377785516,0.863951722079715
100507674,-0.209442079833645,0.542317129998433
3416,-0.110218934543002,0.352017072656763
3832,0.0301392901940748,0.870575997919751
3087,0.187606415046184,0.540675109124344
54536,-0.0959251720296938,0.605129558366015
340665,-0.290549166095998,0.542317129998433
1592,-0.357129215049599,0.352300749558543
26509,0.312702747390629,0.0237710658285905
55165,0.678663606197534,0.32706532747779
105378436,NA,NA
338557,0.181759956459493,0.803964380175157
5950,-0.161077163319205,0.510753556055313
5146,-0.146380589242606,0.110787794160428
118924,-0.0912699711622689,0.525937152811003
101927013,0.447697776217667,0.323974632504119
9211,0.296906366110746,0.0433613250880599
105378437,0.391775497730881,0.211554950337528
159371,0.0891211003819178,0.505823752818201
266971,-0.0213355454039958,0.923986304231066
105378438,0.29422692684804,0.639701552458158
51196,0.279723289909455,0.00022838358395379
101927049,0.189736248790591,0.7681988341017
107984255,0.377001072308955,0.471453391419795
100128054,0.288364246408048,0.0226259859696522
64318,-0.0329475624806631,0.841122965071419
23232,-0.117744504108048,0.22087569274224
3070,-0.0145022330726095,0.947618802974717
1562,-0.313259530240329,0.686283496276999
1557,0.41984205453407,NA
1559,0.184383539750824,NA
107984256,-0.180092304965181,NA
1558,-0.034817222067585,0.904451450132389
107984258,-0.1758060433111,0.500040089740002
107984257,-0.0489796336081992,0.853096332446265
142827,-0.248592861909909,0.403890281655826
9124,-0.128750539501543,0.170414286677496
10580,0.187661176844282,0.218150899088193
5832,0.0425613285368615,0.574248094305213
26123,0.0456181058519972,0.540606185641896
953,-0.0021074775883977,0.988065416388789
728558,-0.076105872847251,0.509918096624306
387707,-0.0667846622824684,0.75548336413576
54619,-0.0800125727990193,0.564212427481397
100422892,-0.145323201372921,0.880533384675318
9849,0.0061452265720414,0.974268453621341
29760,0.579576133229799,1.60097780092816E-05
1791,0.144892683083399,NA
93377,0.0490300541265058,NA
7093,0.259663321373472,0.145588564180395
56889,-0.0938497648442531,0.483256113801332
105378443,-0.10920191537674,0.407847803983633
118788,-0.134886829561742,0.256333689551331
728658,-0.131514028793307,0.622399982673011
693192,0.0745575147119706,NA
102723665,0.035866700445539,0.810274124622829
84458,-0.158106907950571,0.162339459943075
6585,0.0110181596503746,0.973604630205301
105378444,0.0284024634176226,NA
100505540,-0.0302636537814198,NA
100533184,-0.00807300257219281,0.965724887267238
112268065,0.0539231911014647,NA
105378447,-0.0203535447339033,0.965081942374717
84986,-0.00452516228788386,0.974148182669311
10023,-0.15490682610776,0.129573039258208
23401,-0.131580634163932,0.236170560620751
105378448,0.176366831150562,0.847181444971162
23223,-0.0921725335467112,0.713855315190866
644215,0.0975497813566819,0.66064804225859
5223,-0.0124553668562103,0.928977802416298
51013,-0.0329728017442846,0.677907589373545
84287,-0.0181221422474777,0.861622495712662
64210,-0.0203286675703053,0.874564798401111
80019,-0.406812266994548,0.298946686291501
26287,-0.0861577451463473,0.879209289264853
112817,0.267146893595244,0.168569924936052
414157,-0.246279370155621,NA
118812,-0.0360352693153323,0.553803127945358
55361,-0.0565976447540985,0.57272641985249
60370,0.108665142452222,0.706840367496868
83742,0.149256384983288,0.297979763629675
118813,-0.072596674238528,0.595917710623175
6425,1.05590202423689,0.000354154932372796
107984260,-0.461815392416928,0.181332083113753
100505561,-0.346740057935694,0.541796622199184
401647,-0.122999365808737,0.668866841145817
55118,-0.0620847168183115,0.794447301870218
113839520,-0.0446659023004961,NA
27291,-0.0418265492033131,0.659178582171757
84171,0.220497866733573,0.0784675833718408
105378449,-0.174245146737069,NA
84795,0.299174433011813,0.00720390098749507
100302133,0.155781750618324,0.759464346563989
3257,0.102187370177576,0.625420441551634
100616482,-0.0426127080916014,NA
101927278,-0.0930058684810715,0.830973522052138
60495,0.0565007312240816,0.954942279718501
102465253,NA,NA
26507,0.0171308179075129,0.912683750980433
2805,-0.0883121768057918,0.243816417395853
107984261,-0.152494124178912,0.530115802099154
101927300,-0.0809727003431912,0.636042295546896
101927324,0.0103458705105147,NA
159296,NA,NA
81894,-0.0448851345795548,0.656962734856039
105378450,0.103445397397984,0.757830332439426
57089,-0.116743967423574,0.236170560620751
1355,0.0145195168384586,0.851153863870013
51076,-0.143436395165704,0.0804412564088467
1244,-0.209223002330242,0.295525352346538
23268,-0.096338266233969,0.138743620424475
100188954,-0.0698738711940453,0.662671065927794
1369,-0.496398315100823,NA
10613,-0.00751716329226442,0.945704099502089
1147,-0.0291952108228207,0.860470889578095
55280,-0.052145602982094,0.557484805782739
677800,-0.165417778024745,0.640777858837803
282991,-0.030611256535054,0.831398355899799
9033,-0.272212587005082,0.152119695311959
6319,-0.0174937482276381,0.958499328726219
90271,0.0844660005470008,0.597395449909453
7479,0.0983644442253316,0.740094215773415
105378452,0.0220471581336328,0.934210458162535
25956,0.0728286316409905,0.517830192351044
4714,-0.0569686261294583,0.587056572050612
55662,-0.0236573885338265,0.732106896807432
5076,0.296923013094933,0.188482650176526
55719,0.0124697988097886,0.926418363732365
57715,0.051272722959553,0.759966379964884
693193,-0.258485299580273,NA
84545,-0.034710044023985,0.710586755786329
56652,-0.04313388923267,0.837901201823238
84445,0.000416866931410435,0.999397873187479
79955,-0.0432726385172494,0.855828189541925
81855,-0.0219547638779174,0.885552470313261
107984262,-0.0531655110878194,0.831183884124387
81621,-0.182510985623467,0.408437970741725
100038246,NA,NA
3195,-0.0358117820311646,NA
101927396,-0.0558003938727525,NA
10660,NA,NA
399806,0.118265284149456,NA
101927419,0.0334269854314112,NA
105378453,-0.197147471329536,0.795890471265373
8945,-0.027283171384897,0.693312041042722
27343,-0.0505822130298273,0.831907101298093
25911,-0.00307963881313315,0.987465381001703
100423033,0.108342341018345,NA
100422900,0.108342341018345,NA
6468,0.00147571683872747,0.99537320075648
105378456,0.199932361141791,NA
105378455,0.155212031803131,NA
105378458,-0.23536118348114,0.80695864086773
105378457,0.348425101635913,0.611938582543476
2253,-0.00383818403322853,NA
10360,-0.057236566087143,0.859219403960917
10724,-0.0232123819351476,0.850025308324297
100289509,0.0510165029977528,0.606998605479204
30819,0.0323544714852843,0.785177422515004
107984029,0.0173250436945978,0.933827388589171
79591,0.0434950755056568,0.417458209673269
101927445,0.0342495542447491,0.897291731469678
79803,-0.161679085469182,0.576405081909006
8861,0.0153996037314847,0.928669784681937
23082,-0.0553041137923188,0.723145780787115
9221,-0.0631110144897557,0.301445248073332
83401,-0.182434556800135,0.673104789308745
5309,0.0723444348552788,NA
8729,-0.0784060343779193,0.495105543483035
107984263,-0.112675445663571,0.387133624834744
4791,-0.00697080574808995,0.987004043718116
5662,-0.2121482559915,0.530924381731254
79176,-0.14169597113777,0.586494065337683
79004,-0.0294154457899802,0.924145676227344
574447,NA,NA
100505761,0.00643451271798787,0.962887538372033
79946,-0.15630376292733,0.551406786667459
79847,-0.024104787078845,0.883597249767011
10121,-0.0237471258762025,0.833191913188089
51684,-0.0132491509221978,0.945704099502089
81603,-0.0316782116147646,0.858956029909428
105378460,-0.0309634618224444,0.924527586973912
403,-0.140278131590254,0.0320481365668593
118980,0.0839950924391285,0.639991826365303
54838,0.0799346761556266,0.379820392972665
1586,0.0805630442435068,0.707796263245499
102724307,0.0880277279374282,0.560339292828709
107984264,-0.220777260294208,0.621519287521445
100528007,-0.01922012403313,0.860470889578095
119032,0.000286184082261784,0.999166301556901
57412,-0.011012882966383,0.955883783023581
107984265,0.133626397029346,0.68860381971718
54805,-0.0466531755420824,0.337896922549872
22978,-0.0509804171477346,0.593665425310395
729020,0.14119691451385,0.755617276222652
9118,-0.146001012556908,0.150606072126544
84108,-0.0958625095424786,0.55854452028724
6877,-0.13724606368288,0.122097751655114
84833,-0.0487653079454585,0.722890622181538
100302174,-0.220991143563207,0.431263018307539
22984,-0.0193849144239045,0.902726851470037
51063,0.019366135965845,0.951458430208443
255022,-0.514477260553069,0.403821500767828
119395,-0.140650264401622,NA
102724341,0.0231357530734911,0.975966617137545
9148,-0.121120978082292,0.631632010881714
9644,-0.147398720158701,0.0553507652794014
100505839,-0.0632509613289943,NA
79991,0.0414637860891375,0.643080086334945
102724351,-0.0404902817163118,0.892073105535892
9748,-0.0534003298594041,0.662289600726436
1308,-0.222597186752537,0.662338274843624
100126326,-0.0177443931835823,NA
119392,0.00200689215531438,0.990705694865557
80217,-0.09065429207644,0.549562885949155
693194,-0.0281060880450945,NA
9446,0.0322597676466914,0.790165065024293
119391,0.0455411294736031,0.688257526725985
100616323,-0.169955584042574,0.551605023925259
85450,0.167465713254753,0.578788804249057
101927472,0.71407314878691,0.26518653070368
159686,0.158960750557382,0.371375391651448
100505869,-0.0883523209025408,0.735609076243971
101927523,-0.0893980818821086,NA
105378464,-0.0153051111602864,NA
22986,0.14080512820041,0.436258427559812
100505890,-0.0127352709594679,NA
105378465,0.000421911443872009,NA
105378466,NA,NA
105378467,NA,NA
107984266,-0.0127352709594679,NA
101927549,0.157015145792891,NA
105378468,NA,NA
105378469,0.0146639012353951,NA
105378470,0.00776088621018385,NA
102724439,NA,NA
105378472,NA,NA
114815,0.21003566995379,0.00609144177987523
105378473,0.182102841624673,0.272232595228464
105378475,0.0867568340888507,NA
105378474,0.0696497273651117,NA
101927573,-0.0127352709594679,NA
103695365,0.0514778625401111,NA
105378476,NA,NA
105378477,0.154529054437669,NA
105378478,NA,NA
107984182,-0.195457933762998,NA
7511,0.00873894301833857,0.945704099502089
100505933,-0.00494504526860989,0.980114006661618
120,0.00138781192987656,0.992327096538179
105378479,0.370751712785585,0.560673361566626
4601,0.0897000852069246,0.582970867366079
105378480,0.142085374306791,0.692482975958824
10285,-0.0581215642454151,0.700936906871206
105378482,0.025187317112113,NA
105378481,0.0112028302861772,0.980585418665714
1847,-0.0774818644980471,0.633062633621294
105378483,0.107055737504849,NA
9126,-0.114080155091777,0.223506590256632
282996,-0.121162468501314,0.394695151853987
112268066,-0.391992377057282,0.662093480609849
282997,-0.0249819858737498,0.914139998147234
27250,-0.0555590899188662,0.730756460704567
100616113,-0.0539855500131401,0.77537091360485
92482,-0.0521992771787206,0.73167618189954
8036,-0.0682554907192138,0.588817661529511
644511,-0.552500328852789,0.319538914569046
100313921,-0.146657555417313,NA
150,0.428955893243925,0.231513892176912
113633881,-0.0327192524029262,NA
105378484,-0.107610324840697,NA
105378485,0.595054569015475,0.432797545151329
105378486,0.110861788609883,NA
107984268,-0.129843863291296,NA
57678,-0.0307473246512983,0.852451495404557
101927600,NA,NA
6975,0.136803478631033,NA
102466189,NA,NA
102465427,NA,NA
390003,-0.0757909533598893,NA
51703,-0.0259850242985412,0.915547366751815
64429,-0.0378534082677783,0.744108524460116
143187,-0.0932484767787421,0.196627311568118
100422909,0.0902531407834103,NA
105378487,-0.158389076226847,0.871506758863856
112268058,0.0195493959681254,0.935098077465826
103344931,-0.0817177342343523,0.30877547579573
107984158,0.113795118956045,0.822186632166388
6934,-0.0118259253692573,0.938208684143642
106635520,0.0927256348841397,NA
105378489,NA,NA
105378490,0.0077667734388229,NA
107984269,0.000421916721678052,NA
107984270,0.695009713343794,0.363102476761743
3026,0.534470085439624,0.237347895600316
4892,0.528758536561119,0.226567094455173
840,0.123584112974647,0.573844103195612
79949,1.85965986441387,1.33797445304966E-09
100616162,0.161972053291775,NA
9937,-0.0642357976230028,0.591554926011657
107984271,-0.303986850122745,0.567761146037775
374354,-0.0666752523495267,0.653629601536931
105378492,-0.200843855499252,NA
105378493,0.0430047206759854,0.928669784681937
153,0.0551488233650869,0.776643056316114
55088,-0.0951979820849249,0.453624693453837
100302224,0.103047505727425,0.769614395176931
56165,-0.53055113290575,0.340100445454687
340706,0.296966799342877,0.0314839976854844
84632,0.332711121388268,0.00113226126822199
105378494,-0.409132071327364,NA
3983,-0.0358659663890279,0.753062785363858
101927692,0.45898677954356,0.0492601567835555
57700,-0.0960264852176603,0.485788163043559
142940,0.0115563760791567,0.962147588706909
102724589,0.498300625161301,0.45931802227213
107984272,0.0185518642142904,NA
105378496,-0.144097972285861,0.880533384675318
26033,0.00197562327025826,0.991526241609833
105378497,0.0332623476884758,0.924765281376238
2674,0.0587373391145889,0.770653834390864
109623470,-0.0327192524029261,NA
107984273,0.0834669157071481,0.863015967811515
374355,-0.796520279312069,0.0611710357890665
119548,-0.0498872921262035,NA
5406,-0.012735270959468,NA
5407,0.529653443446734,0.55933422886533
5408,0.364319058014708,NA
143379,0.00632872919978049,0.986859602031452
105378499,0.017046761665634,0.915225474560195
259217,-0.00060487757112643,0.99673347104411
105378498,-0.393496707040914,0.296548966362389
113218494,-0.0218382588917184,0.979039473694153
387712,0.0293640171166251,0.864390591230927
57698,0.0227703755078047,0.872991444246121
11023,0.164811324237759,0.697252177876522
101927704,0.191329867490669,NA
100500893,0.0298468107196861,NA
338567,0.567158554537675,NA
105378500,-0.306098027849364,NA
6571,-0.0744572823600699,0.690564828961952
118987,-0.138750368494135,0.082652475916385
105378502,0.0308459044736295,NA
196047,1.02596088124497,7.30383880948659E-05
2018,0.965138239137429,0.036702450461066
107984274,-0.0327192524029261,NA
102724627,0.043022372535962,0.969273439791118
105378504,-0.237594867557214,0.681464893880868
22841,-0.0656622873758117,0.653076167325087
255082,-0.0222829205092687,0.885178901056836
101927760,-0.199810104968765,NA
63877,-0.043869380939667,0.759136714645077
100506126,-0.0868716193081394,NA
105378507,0.0334269854314113,NA
2834,-0.303601128626014,0.389523126612639
143384,-0.0619809360802189,0.544821827695116
107987151,0.481115927541311,0.511693546992995
340719,0.0563865201541662,0.747472244932454
8661,-0.020981949407877,0.785514495767541
641451,-0.285530197116832,0.623940088618979
404636,0.0441375128725172,0.639373748576231
119559,0.160902464404414,0.149084423014631
10935,-0.00107717953903501,0.992272403938466
2869,0.010720808437057,0.95461330113684
101927868,-0.680213215876271,NA
105378511,-0.0266660182027746,NA
100616398,NA,NA
6001,0.48548113284323,0.000294184403816857
7073,-0.0694922272200391,0.569335917668303
105378512,-0.00307421544925755,0.99007022282067
9531,0.197455265571219,0.443428568039692
22876,0.0259551213066175,0.810877806565642
105378513,-0.00655678477067665,0.972700020327229
79892,-0.0370350289723776,0.682131508407459
11196,-0.0345795231408808,0.778614094534005
100616322,-0.182833586861296,0.789388973992147
105378515,0.0877665914881833,NA
196051,0.0770317483141047,0.803714030517969
404216,0.094714375181209,0.88476678480594
105378516,0.0295419853101201,0.908012982712243
283089,-0.0242206645242562,0.919488456968912
55717,-0.0274596903446431,0.774291234255197
105378519,0.00417550620156544,0.973512001365217
105378518,0.0103458705105146,NA
105378520,0.0671714363777204,NA
105378521,0.22334640704148,NA
105378522,0.161966336299601,NA
101927889,NA,NA
105378523,NA,NA
2263,0.515057539214536,0.00679112528074697
107984183,0.0103458705105146,NA
11101,-0.0457999101254493,0.692482975958824
100130887,0.230312406567844,0.601353710682603
54780,-0.0567151012131712,0.590862864723862
10579,0.0129426408584426,0.934985071653728
118663,0.479317872915224,NA
59338,-0.0810991545988248,0.508429843422051
100500866,-0.214047758691139,0.826078833377801
105378525,0.0736797471612503,0.663334862415944
387715,-0.183073478290783,0.627256194540039
5654,-0.0229431242089693,0.858956029909428
105378526,-0.212675090438975,0.078000507239122
1755,0.064804813451355,0.90913066039058
112577516,NA,NA
399814,0.0539231911014648,NA
375940,0.104906395154292,NA
100533195,-0.0382836658748602,0.798904263624797
50624,-0.0465199150394338,0.833620319089484
196792,-0.00496134045377164,0.9737976838067
399815,0.0440105028436131,0.872084269091188
118670,0.210736583725804,NA
80007,-0.123472548097992,0.28135023240027
118672,-0.0880343760062203,0.498606216424299
64376,-0.0907536851058028,0.560339292828709
36,-0.0352451291163251,0.800799302550551
340784,-0.0202016770363711,NA
3167,0.0334269854314112,NA
9184,-0.0199910375551587,0.866631379936228
107984275,0.295137091970343,0.286108570671092
105378531,0.558236151076009,NA
105378530,-0.125041832071443,NA
2849,-0.0976205713852763,0.686084001754009
105378532,0.375865024981548,0.65385271783221
119587,0.661088590961081,0.00163005547853
105378533,0.0334269854314111,NA
105378534,0.0334269854314112,NA
107984128,0.0209949623087355,0.966180207120625
107984276,0.0421776829468175,NA
51363,0.200882382359388,0.0309185312337444
105378536,-0.0081567977605077,0.982584503290898
107984184,0.0334269854314111,NA
4942,-0.010899311638091,0.926075081700883
390010,0.228753443929997,NA
64077,-0.0639808941681848,0.781923624745402
105378539,-0.165090583777103,0.410322178372788
9679,-0.155380189768767,0.48842539736368
101927944,0.0229818116138252,0.96422928774789
399818,-0.0141222728985601,0.932462922157372
23172,-0.0845486384261443,0.332146190595462
107984160,-0.176430176865538,0.705833434607188
54764,-0.0814547164920679,0.370718117352325
1488,-0.0636661756888163,0.148370662215111
100423041,-0.273859401008616,NA
105378541,-0.063897502785658,NA
105378542,0.0514779361987203,NA
105378543,-0.0153031272726248,NA
105378544,NA,NA
105378545,NA,NA
105378547,0.0334269854314112,NA
100169752,0.0334269854314112,NA
387718,-0.0638828173682812,NA
102724793,NA,NA
283038,0.0435653893725386,0.804881085049395
107984277,-0.0162220739797537,0.962262409526154
399821,-0.0333287365023385,0.841380705303335
26098,-0.0531507567402633,0.653883780492172
101927983,0.00457633697428698,0.979670436783725
118856,0.176622507406596,0.498313569094422
7390,-0.0247606812266314,0.784032353951679
100616327,0.527052867129798,NA
56647,-0.0417479051465118,0.700966755231897
55760,0.0276879892845522,0.784716020632681
92565,0.00187288519520487,0.989929125757745
101410540,-0.202290819264726,NA
8038,0.106531448326101,0.552062628246612
101101772,0.396229529719179,NA
112267914,0.251452634669413,NA
118611,0.491267720908273,NA
728158,0.287981585569428,NA
105378549,-0.0327192524029262,NA
105378548,NA,NA
105378550,0.315623243828239,0.389037411140386
1793,0.28820706172582,0.000855170731235335
107984059,0.133817416384656,NA
105378552,0.251351065465254,0.431678284678383
642938,0.0537265309943792,0.684197404810823
105378551,-0.0534096076839621,NA
594857,0.0103458705105146,NA
399823,-0.0819551976738812,NA
119467,0.542966080612517,NA
5791,0.0342845669178609,0.846954756874521
105378553,-0.180433141160135,0.796634702881805
4288,0.421139624010379,0.626777519439154
101927381,0.385436398349384,0.223405673703422
105378554,-0.0309319432071824,0.939212714160429
107984185,0.286790696971135,0.169506135421876
105378555,0.648402604653228,0.400294043132618
728327,-0.105862773881573,NA
107984279,NA,NA
105378556,NA,NA
105378557,-0.0558003938727525,NA
4255,-0.112909122562497,0.659789284528934
105378560,-0.667114147699488,0.231736363680384
107984280,0.0916997673274417,0.610032456899826
107984281,0.237252105800831,0.139128985775574
253738,-0.068008575635162,0.731852387645498
100422873,-0.404101146809998,0.584634361698041
105378558,-0.0606031454208154,0.858466850399511
387723,0.077381387453193,0.663453262659173
119437,-0.0624431159689356,0.790165065024293
102724883,-0.114625442154926,0.431263018307539
105378561,0.134279932997835,0.396639613016118
10539,-0.0524255242263922,0.589215888248106
107984002,0.0355729432394435,0.946743751822775
105378562,NA,NA
100422867,-0.0327192524029261,NA
107984186,0.0077717608259381,NA
256536,-0.0657735326825727,0.633062633621294
101927489,-0.110627312902078,0.819812217385131
105378563,-0.356546168077825,0.517163267833196
101927461,0.0355667388053895,0.890743806249763
399827,-0.0650269661499814,NA
105378565,0.0103458705105146,NA
105378566,-0.0327192524029262,NA
55844,-0.0311697061398167,0.843439581534482
664,-0.0198465179300215,0.951451582202318
282973,0.113581395659577,0.391028785062274
105378567,-0.0485464353373329,0.858065444663314
10570,-0.246811848922319,0.337452028040307
282974,-0.184606218227157,0.402129450485104
80313,-0.0238669404166703,0.844826385654746
170394,-0.26147575772589,0.281311526773416
105378568,-0.372525506248981,0.566209428146704
170393,0.00532643869286623,NA
105378570,-0.156814738823216,NA
105378569,-0.0408250805320054,NA
107984282,-0.0763154348567701,0.862727558342863
3632,-0.093033272911625,0.267051102784351
84504,-0.157611320708715,0.0225793421963928
54777,-0.0620677667853411,0.744386847973441
105378571,-0.196054131744186,0.206141694191634
105378572,-0.264145728652393,0.419243904257638
101927590,-0.0960800183265948,0.773674671486233
103695432,-0.0230738773147618,0.975175165653862
399829,-0.173901293504809,0.773674671486233
107984283,0.0513816164108266,0.951458430208443
112268067,-0.089423344204863,0.930065008105008
84435,-0.0639861194693367,0.831368556393299
100128127,-0.300193379937433,0.667259842411557
85442,-0.050745552458837,0.86239598982725
105378574,-0.0464395428132892,0.962084471548661
105378573,0.208481727196156,NA
8433,NA,NA
27287,0.630540899472326,0.00765470222480983
101927671,0.0308451104011905,NA
574448,NA,NA
101,-0.164007282961985,0.588568016240508
10844,-0.0566541042622519,0.73726063937325
118472,-0.0971359756174945,0.577942435110596
50632,-0.180980458263013,0.625420441551634
118471,0.44674541942206,0.585892199246555
282969,-0.0756162977411419,0.890143201857678
1892,-0.00356243051850096,0.979945523905664
100500911,-0.0383768139869841,NA
196743,-0.0682921431191381,0.802898162154147
92170,-0.0498467088387094,0.803053363575816
503542,-0.117405757666698,0.667207706605827
619207,-0.0569127551459335,0.839003788615274
105378576,-0.0164368122486587,0.958499328726219
105378575,-0.0857996325230589,0.790165065024293
107984284,-0.177739251759769,0.381223531397378
1571,-0.0816176155882626,0.593807359824527
93426,0.0333777785152706,0.910359319817965
399833,-0.0807391679949434,0.810289941713565
441581,0.263455983287024,0.630429573840105
100133161,-0.166573496406741,0.478211035616258
112268070,-0.0109065588449429,0.97265118836302
388572,-0.142013528858411,0.256333689551331
101930129,-0.226654864343918,0.174969637374165
147199,-0.0211036083661671,0.962000004530447
113746,-0.0033637497429997,0.994203307546446
51272,-0.0441050776497737,0.82127589692831
60626,-0.0468141446009399,0.819812217385131
102465445,0.301300784163465,NA
23410,-0.00863538090465899,0.941603847939076
5719,-0.0240436914231151,0.771741411022692
171389,0.573490167906166,0.377218931757139
80162,0.181489648004108,0.649606659463893
387733,0.0945795448151461,NA
10581,0.153144246261173,0.711784023690726
8519,0.0876653023648708,0.830036885214628
10410,0.0946607521414706,0.829545945471225
105376504,0.0908923047070403,0.846074280110479
105376505,0.0124079926905115,0.982319812329246
338707,-0.0266010079658623,0.944075457613362
11187,-0.0399929682040745,0.969344547363671
59307,-0.133617696728424,0.78855686678706
338440,0.106869131094576,0.833282694341403
105376506,-0.282818439868613,0.605404835998133
81490,-0.130371153665092,0.489063389013163
6050,-0.281263413325164,0.444274351656679
115399,-0.317858797081431,0.286108570671092
101059906,-0.131996456239436,0.765022244710085
3265,-0.163903958677712,0.657483087266707
256329,-0.0275631643764448,0.960403139456571
692247,0.0545285882727293,0.894378341081516
8045,-0.307159784294316,0.507728831104853
100506211,0.0262241973940334,0.958680154565168
406992,-0.112220910681338,NA
143666,-0.0485085497066975,0.860862353224245
57661,-0.164462460527906,0.551678512880467
3665,-0.306615393094758,0.561312724656686
53841,-0.296272816322194,0.565651709131611
6343,-0.391769991590192,0.205834627760928
1815,-1.01412469664792,0.0113505724637296
10522,-0.128871162174366,0.709889876813928
283232,0.0348180944110429,0.882197066385326
64787,0.102475570354065,0.839003788615274
105376509,0.201021515149509,NA
6888,0.00204122401314213,0.992880402750986
347862,-0.011651697728629,0.969273439791118
171391,0.0678859929799663,0.751311425496203
51286,-0.2872098497517,0.487857568897255
79751,-0.254476166728243,0.553803127945358
101927423,-0.0555260656343438,0.877641626074873
55367,-0.194415523733154,0.663453262659173
6181,-0.0494599940965494,0.880793934551908
619565,0.236145823407581,0.532335218129866
57104,-0.0897721271957119,0.819812217385131
283229,-0.183471738381288,0.687977037583148
977,0.160638638298655,0.63882118357123
5441,-0.18332703992881,0.641824177542332
7106,-0.179989649490212,0.741809872275878
66005,-0.0887497180901978,0.755632516674582
161,-0.116343172574488,0.386229770113916
4588,0.0188788476684358,0.977561832328342
101927503,0.14026652517425,0.81801705598996
107987157,-0.0127352709594678,NA
4583,-0.0943113546475365,NA
4586,-0.283850586020359,NA
727897,0.297006835826974,0.627256194540039
112577518,-0.0831894113767501,NA
102466725,-0.0327192524029261,NA
54472,-0.0381940017261744,0.855641921666167
105376512,0.160415823284323,0.538066618548027
255512,-0.046660988089675,0.837901201823238
105376513,0.0490287263804677,NA
9024,-0.126313520861348,0.696823849387074
107984298,-0.0339739536711976,0.881991289949115
105376514,-0.0796403793894855,0.831398355899799
